year,month,day,weather,beaufort_sea_state,observer,start_time,site,ipa,species,species_group,time_into_survey,abundance,behaviour,notes
2022,5,2,Clouds,,"EB, BF, KF, JI",1899-12-30T14:26:00Z,SHR,Armored,unk_bird,bird,,2,flying,NA
2022,5,2,Clouds,,"EB, BF, KF, JI",1899-12-30T14:26:00Z,SHR,Armored,gull,bird,,2,flying,NA
2022,5,2,Clouds,,"EB, BF, KF, JI",1899-12-30T14:26:00Z,SHR,Armored,gull,bird,,1,flying,NA
2022,5,2,Clouds,,"EB, BF, KF, JI",1899-12-30T15:11:00Z,SHR,Restored,humans,mammal,,3,perched_on_beach,NA
2022,5,2,Clouds,,"EB, BF, KF, JI",1899-12-30T15:11:00Z,SHR,Restored,gull,bird,,2,flying,NA
2022,5,2,Clouds,,"EB, BF, KF, JI",1899-12-30T15:11:00Z,SHR,Restored,pigeon_guillemot,bird,,2,flying,NA
2022,5,2,Clouds,,"EB, BF, KF, JI",1899-12-30T15:11:00Z,SHR,Restored,bald_eagle,bird,,1,flying,NA
2022,5,2,Clouds,,"EB, BF, KF, JI",1899-12-30T15:11:00Z,SHR,Restored,gull,bird,,1,flying,NA
2022,5,2,Clouds,,"EB, BF, KF, JI",1899-12-30T15:11:00Z,SHR,Restored,gull,bird,,2,walking,NA
2022,5,2,Clouds,,"EB, BF, KF, JI",1899-12-30T15:11:00Z,SHR,Restored,humans,mammal,,3,walking,NA
2022,5,2,Clouds,,"EB, BF, KF, JI",1899-12-30T15:11:00Z,SHR,Restored,tern,bird,,1,flying,NA
2022,5,6,Rain,,"EB, BF, GW",1899-12-30T12:19:00Z,EDG,Armored,stellars_jay,bird,,1,perched_on_beach,NA
2022,5,6,Rain,,"EB, BF, GW",1899-12-30T12:19:00Z,EDG,Armored,unk_terrestrial_bird,bird,,2,flying_perching,NA
2022,5,6,Rain,,"EB, BF, GW",1899-12-30T12:19:00Z,EDG,Armored,crow,bird,,1,flying,NA
2022,5,6,Clouds,,"EB, BF, GW",1899-12-30T13:15:00Z,EDG,Restored,pigeon_guillemot,bird,,1,foraging,NA
2022,5,6,Clouds,,"EB, BF, GW",1899-12-30T13:15:00Z,EDG,Restored,gull,bird,,2,flying,NA
2022,5,6,Clouds,,"EB, BF, GW",1899-12-30T13:57:00Z,EDG,Natural,gull,bird,,2,perched_on_beach,NA
2022,5,6,Clouds,,"EB, BF, GW",1899-12-30T13:57:00Z,EDG,Natural,crow,bird,,1,perched_on_beach,NA
2022,5,6,Clouds,,"EB, BF, GW",1899-12-30T13:57:00Z,EDG,Natural,humans,mammal,,1,walking,NA
2022,5,6,Clouds,,"EB, BF, GW",1899-12-30T13:57:00Z,EDG,Natural,dog,mammal,,2,walking,NA
2022,5,6,Clouds,,"EB, BF, GW",1899-12-30T13:57:00Z,EDG,Natural,california_sea_lion,marine_mammal,,1,swimming,NA
2022,5,13,Clouds,,"JT, TF, JI, JS",1899-12-30T10:32:00Z,FAM,Armored,harbor_seal,marine_mammal,,2,hauled_out,NA
2022,5,13,Clouds,,"JT, TF, JI, JS",1899-12-30T10:32:00Z,FAM,Armored,crow,bird,,2,flying,NA
2022,5,13,Clouds,,"JT, TF, JI, JS",1899-12-30T10:58:00Z,FAM,Restored,pigeon,bird,,6,foraging,NA
2022,5,13,Clouds,,"JT, TF, JI, JS",1899-12-30T10:58:00Z,FAM,Restored,gull,bird,,2,flying,NA
2022,5,13,Clouds,,"JT, TF, JI, JS",1899-12-30T10:58:00Z,FAM,Restored,turkey_vulture,bird,,1,flying,NA
2022,5,13,Clouds,,"JT, TF, JI, JS",1899-12-30T10:58:00Z,FAM,Restored,pigeon,bird,,2,walking,NA
2022,5,13,Clouds,,"JT, TF, JI, JS",1899-12-30T10:58:00Z,FAM,Restored,kingfisher,bird,,1,flying_perching,NA
2022,5,13,Clouds,,"JT, TF, JI, JS",1899-12-30T10:58:00Z,FAM,Restored,unk_terrestrial_bird,bird,,1,flying_perching,NA
2022,5,13,Clouds,,"JT, TF, JI, JS",1899-12-30T10:58:00Z,FAM,Restored,starling,bird,,1,flying_perching,NA
2022,5,13,Clouds,,"JT, TF, JI, JS",1899-12-30T11:16:00Z,FAM,Natural,kingfisher,bird,,1,flying,NA
2022,5,13,Clouds,,"JT, TF, JI, JS",1899-12-30T11:16:00Z,FAM,Natural,bald_eagle,bird,,1,flying,NA
2022,5,13,Sun,,"JT, TF, JI, JS",1899-12-30T13:27:00Z,TUR,Armored,canada_geese,bird,,2,flying,NA
2022,5,13,Sun,,"JT, TF, JI, JS",1899-12-30T13:27:00Z,TUR,Armored,starling,bird,,1,flying,NA
2022,5,13,Sun,,"JT, TF, JI, JS",1899-12-30T14:13:00Z,TUR,Restored,harbor_seal,marine_mammal,,1,foraging,NA
2022,5,13,Sun,,"JT, TF, JI, JS",1899-12-30T15:11:00Z,TUR,Natural,kingfisher,bird,,1,flying_perching,really perching_flying
2022,5,13,Sun,,"JT, TF, JI, JS",1899-12-30T15:11:00Z,TUR,Natural,racoon,mammal,,1,foraging,NA
2022,5,13,Sun,,"JT, TF, JI, JS",1899-12-30T15:11:00Z,TUR,Natural,starling,bird,,1,flying,NA
2022,5,13,Sun,,"JT, TF, JI, JS",1899-12-30T15:11:00Z,TUR,Natural,stellars_jay,bird,,1,flying_perching,NA
2022,5,26,Clouds,,"JS, TE, EB",1899-12-30T11:33:00Z,COR,Natural,canada_geese,bird,,1,perched_on_beach,NA
2022,5,26,Clouds,,"JS, TE, EB",1899-12-30T11:33:00Z,COR,Natural,american_robin,bird,,1,foraging,NA
2022,5,26,Clouds,,"JS, TE, EB",1899-12-30T11:33:00Z,COR,Natural,unk_terrestrial_bird,bird,,2,foraging,NA
2022,5,26,Clouds,,"JS, TE, EB",1899-12-30T12:50:00Z,COR,Restored,unk_terrestrial_bird,bird,,1,flying,"lots of boat activity, people returning to dock from shrimp opener"
2022,5,26,Clouds,,"JS, TE, EB",1899-12-30T12:50:00Z,COR,Restored,unk_terrestrial_bird,bird,,1,flying,"lots of boat activity, people returning to dock from shrimp opener"
2022,5,26,Clouds,,"JS, TE, EB",1899-12-30T12:50:00Z,COR,Restored,unk_terrestrial_bird,bird,,1,flying,"lots of boat activity, people returning to dock from shrimp opener"
2022,5,26,Clouds,,"JS, TE, EB",1899-12-30T12:50:00Z,COR,Restored,unk_terrestrial_bird,bird,,1,flying,"lots of boat activity, people returning to dock from shrimp opener"
2022,5,26,Clouds,,"JS, TE, EB",1899-12-30T10:38:00Z,COR,Armored,harbor_seal,marine_mammal,,1,foraging,NA
2022,5,26,Clouds,,"JS, TE, EB",1899-12-30T10:38:00Z,COR,Armored,unk_terrestrial_bird,bird,,2,flying,NA
2022,5,26,Clouds,,"JS, TE, EB",1899-12-30T10:38:00Z,COR,Armored,unk_terrestrial_bird,bird,,2,flying_perching,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T10:18:00Z,SHR,Armored,gull,bird,,2,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T10:18:00Z,SHR,Armored,gull,bird,,1,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T10:18:00Z,SHR,Armored,gull,bird,,1,flying_perching,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T10:18:00Z,SHR,Armored,gull,bird,,1,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T10:18:00Z,SHR,Armored,humans,mammal,,1,walking,NA
2022,6,2,Fog,,"BF, KA, JI, EB",1899-12-30T09:34:00Z,SHR,Restored,humans,mammal,,2,walking,NA
2022,6,2,Fog,,"BF, KA, JI, EB",1899-12-30T09:34:00Z,SHR,Restored,gull,bird,,1,flying,NA
2022,6,2,Fog,,"BF, KA, JI, EB",1899-12-30T09:34:00Z,SHR,Restored,crow,bird,,3,flying,NA
2022,6,2,Fog,,"BF, KA, JI, EB",1899-12-30T09:34:00Z,SHR,Restored,gull,bird,,2,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T11:01:00Z,SHR,Natural,crow,bird,,3,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T11:01:00Z,SHR,Natural,gull,bird,,2,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T11:01:00Z,SHR,Natural,crow,bird,,1,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T11:01:00Z,SHR,Natural,crow,bird,,2,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T11:01:00Z,SHR,Natural,gull,bird,,2,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T11:01:00Z,SHR,Natural,crow,bird,,3,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T11:01:00Z,SHR,Natural,tern,bird,,1,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T11:01:00Z,SHR,Natural,gull,bird,,1,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T11:01:00Z,SHR,Natural,gull,bird,,1,swimming,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T14:48:00Z,DOK,Restored,crow,bird,,1,flying_perching,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T14:48:00Z,DOK,Restored,gull,bird,,1,walking,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T14:48:00Z,DOK,Restored,unk_terrestrial_bird,bird,,1,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T14:48:00Z,DOK,Restored,gull,bird,,1,flying_perching,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T15:23:00Z,DOK,Armored,purple_martin,bird,,1,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T15:23:00Z,DOK,Armored,crow,bird,,1,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T15:23:00Z,DOK,Armored,purple_martin,bird,,1,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T15:23:00Z,DOK,Armored,crow,bird,,1,flying_perching,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T15:23:00Z,DOK,Armored,tern,bird,,1,foraging,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T16:04:00Z,DOK,Natural,crow,bird,,1,walking,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T16:04:00Z,DOK,Natural,osprey,bird,,1,flying,NA
2022,6,2,Sun,,"BF, KA, JI, EB",1899-12-30T16:04:00Z,DOK,Natural,tern,bird,,1,flying,NA
2022,6,3,Clouds,,"JS, TE, JI, JK",1899-12-30T10:54:00Z,EDG,Natural,pigeon_guillemot,bird,,2,flying,seal sighting right after survey ended!
2022,6,3,Rain,,"JS, TE, JI, JK",1899-12-30T11:57:00Z,EDG,Restored,pigeon_guillemot,bird,,1,flying,NA
2022,6,3,Rain,,"JS, TE, JI, JK",1899-12-30T12:32:00Z,EDG,Restored,kingfisher,bird,,1,flying,NA
2022,6,3,Rain,,"JS, TE, JI, JK",1899-12-30T12:32:00Z,EDG,Armored,NA,NA,,NA,NA,nothing! pigu and seal outside the zone
2022,6,3,Sun,,"JS, TE, JI, JK",1899-12-30T14:33:00Z,PR,Armored,gull,bird,,2,flying,NA
2022,6,3,Sun,,"JS, TE, JI, JK",1899-12-30T14:47:00Z,PR,Restored,gull,bird,,1,flying,NA
2022,6,3,Sun,,"JS, TE, JI, JK",1899-12-30T14:47:00Z,PR,Restored,bald_eagle,bird,,1,flying,NA
2022,6,3,Sun,,"JS, TE, JI, JK",1899-12-30T14:47:00Z,PR,Restored,bald_eagle,bird,,1,fighting,had a spat with a racoon
2022,6,3,Sun,,"JS, TE, JI, JK",1899-12-30T14:47:00Z,PR,Restored,racoon,mammal,,1,foraging,NA
2022,6,3,Sun,,"JS, TE, JI, JK",1899-12-30T14:47:00Z,PR,Restored,bald_eagle,bird,,1,fighting,same as the 1st
2022,6,3,Sun,,"JS, TE, JI, JK",1899-12-30T15:01:00Z,PR,Natural,gull,bird,,1,foraging,"in the intertidal, harbor seal just outside at 15:10"
2022,6,7,Clouds,,"BF, NT, JK, EB",1899-12-30T13:38:00Z,TL,Armored,humans,mammal,,2,perched_on_beach,one kayaking
2022,6,7,Clouds,,"BF, NT, JK, EB",1899-12-30T13:38:00Z,TL,Armored,tern,bird,,1,flying,NA
2022,6,7,Clouds,,"BF, NT, JK, EB",1899-12-30T13:38:00Z,TL,Armored,humans,mammal,,1,walking,NA
2022,6,7,Sun,,"BF, NT, JK, EB",1899-12-30T14:03:00Z,TL,Restored,crow,bird,,4,flying_perching,all gathered to forage in intertidal
2022,6,7,Sun,,"BF, NT, JK, EB",1899-12-30T14:03:00Z,TL,Restored,crow,bird,,2,flying_perching,all gathered to forage in intertidal
2022,6,7,Sun,,"BF, NT, JK, EB",1899-12-30T14:03:00Z,TL,Restored,crow,bird,,1,flying_perching,all gathered to forage in intertidal
2022,6,7,Sun,,"BF, NT, JK, EB",1899-12-30T14:03:00Z,TL,Restored,crow,bird,,3,flying_perching,all gathered to forage in intertidal
2022,6,7,Sun,,"BF, NT, JK, EB",1899-12-30T14:03:00Z,TL,Restored,crow,bird,,1,flying_perching,all gathered to forage in intertidal
2022,6,7,Sun,,"BF, NT, JK, EB",1899-12-30T14:03:00Z,TL,Restored,humans,mammal,,2,walking,eelgrass and fish swimming at this site
2022,6,7,Clouds,,"BF, NT, JK, EB",1899-12-30T16:07:00Z,TL,Natural,california_sea_lion,marine_mammal,,1,swimming,NA
2022,6,7,Clouds,,"BF, NT, JK, EB",1899-12-30T16:07:00Z,TL,Natural,unk_terrestrial_bird,bird,,20,flying,NA
2022,6,7,Clouds,,"BF, NT, JK, EB",1899-12-30T16:07:00Z,TL,Natural,humans,mammal,,2,walking,NA
2022,6,9,Rain,,"JS, TF,  CM, EB",1899-12-30T10:42:00Z,TUR,Natural,NA,NA,,NA,NA,NA
2022,6,9,Rain,,"JS, TF,  CM, EB",1899-12-30T11:27:00Z,TUR,Restored,harbor_seal,marine_mammal,,1,swimming,also observed at the natural site
2022,6,9,Rain,,"JS, TF,  CM, EB",1899-12-30T11:27:00Z,TUR,Restored,kingfisher,bird,,1,flying,also observed at the natural site
2022,6,9,Rain,,"JS, TF,  CM, EB",1899-12-30T12:19:00Z,TUR,Armored,NA,NA,,NA,NA,NA
2022,6,9,Rain,,"JS, TF,  CM, EB",1899-12-30T13:25:00Z,FAM,Restored,pigeon,bird,,1,flying_perching,perching then flying
2022,6,9,Rain,,"JS, TF,  CM, EB",1899-12-30T13:25:00Z,FAM,Restored,crow,bird,,1,flying,NA
2022,6,9,Rain,,"JS, TF,  CM, EB",1899-12-30T15:11:00Z,FAM,Armored,NA,NA,,NA,NA,NA
2022,6,9,Rain,,"JS, TF,  CM, EB",1899-12-30T15:27:00Z,FAM,Natural,great_blue_heron,bird,,1,flying,"GBH nearby, deer was resting at the site before we disturbed it"
2022,6,10,Fog,,"JS, TF,  CM, EB",1899-12-30T07:27:00Z,COR,Armored,unk_terrestrial_bird,bird,,1,flying_perching,NA
2022,6,10,Clouds,,"JS, TF,  CM, EB",1899-12-30T08:35:00Z,COR,Restored,crow,bird,,1,flying,carying nest supplies
2022,6,10,Clouds,,"JS, TF,  CM, EB",1899-12-30T08:35:00Z,COR,Restored,unk_terrestrial_bird,bird,,1,flying,NA
2022,6,10,Clouds,,"JS, TF,  CM, EB",1899-12-30T08:35:00Z,COR,Restored,crow,bird,,1,flying,NA
2022,6,10,Clouds,,"JS, TF,  CM, EB",1899-12-30T08:35:00Z,COR,Restored,unk_terrestrial_bird,bird,,1,flying,NA
2022,6,10,Clouds,,"JS, TF,  CM, EB",1899-12-30T08:35:00Z,COR,Restored,great_blue_heron,bird,,1,flying,3 GBH perched on trees upland
2022,6,10,Clouds,,"JS, TF,  CM, EB",1899-12-30T08:35:00Z,COR,Restored,swallow,bird,,1,flying,NA
2022,6,10,Clouds,,"JS, TF,  CM, EB",1899-12-30T08:35:00Z,COR,Restored,gull,bird,,2,perched_on_dock,NA
2022,6,10,Clouds,,"JS, TF,  CM, EB",1899-12-30T09:33:00Z,COR,Natural,great_blue_heron,bird,,1,foraging,NA
2022,6,10,Clouds,,"JS, TF,  CM, EB",1899-12-30T09:33:00Z,COR,Natural,gull,bird,,1,flying,NA
2022,6,10,Clouds,,"JS, TF,  CM, EB",1899-12-30T09:33:00Z,COR,Natural,crow,bird,,1,perched_in_tree,NA
2022,6,10,Clouds,,"JS, TF,  CM, EB",1899-12-30T09:33:00Z,COR,Natural,crow,bird,,1,flying,boat motored through at 9:38
2022,6,10,Clouds,,"JS, TF,  CM, EB",1899-12-30T09:33:00Z,COR,Natural,gull,bird,,1,flying,NA
2022,6,10,Clouds,,"JS, TF,  CM, EB",1899-12-30T09:33:00Z,COR,Natural,humans,mammal,,1,walking,NA
2022,6,10,Clouds,,"JS, TF,  CM, EB",1899-12-30T09:33:00Z,COR,Natural,dog,mammal,,1,walking,NA
2022,6,20,Clouds,,"BF, TE, JI, EB",1899-12-30T13:22:00Z,WA,Natural,crow,bird,,2,flying_perching,NA
2022,6,20,Clouds,,"BF, TE, JI, EB",1899-12-30T13:22:00Z,WA,Natural,gull,bird,,1,flying,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T14:04:00Z,WA,Restored,gull,bird,,1,flying,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T14:04:00Z,WA,Restored,gull,bird,,1,flying_perching,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T14:04:00Z,WA,Restored,crow,bird,,1,flying_perching,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T14:42:00Z,WA,Armored,gull,bird,,1,flying,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T14:42:00Z,WA,Armored,gull,bird,,1,floating_on_water,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T14:42:00Z,WA,Armored,crow,bird,,1,perched_on_beach,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T14:42:00Z,WA,Armored,gull,bird,,1,flying,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T15:31:00Z,HO,Natural,great_blue_heron,bird,,1,walking,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T15:31:00Z,HO,Natural,crow,bird,,5,foraging,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T15:31:00Z,HO,Natural,gull,bird,,2,flying,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T15:31:00Z,HO,Natural,humans,mammal,,1,walking,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T15:31:00Z,HO,Natural,crow,bird,,1,flying,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T16:20:00Z,HO,Armored,humans,mammal,,3,walking,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T16:20:00Z,HO,Armored,dog,mammal,,1,swimming,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T16:20:00Z,HO,Armored,crow,bird,,1,flying,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T16:20:00Z,HO,Armored,humans,mammal,,1,walking,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T16:20:00Z,HO,Armored,dog,mammal,,1,walking,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T17:08:00Z,HO,Restored,humans,mammal,,12,walking,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T17:08:00Z,HO,Restored,dog,mammal,,2,walking,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T17:08:00Z,HO,Restored,crow,bird,,1,flying_perching,NA
2022,6,20,Sun,,"BF, TE, JI, EB",1899-12-30T17:08:00Z,HO,Restored,harbor_seal,marine_mammal,,1,swimming,NA
2022,7,7,Clouds,,"BF, TF, EB",1899-12-30T13:36:00Z,FAM,Natural,kingfisher,bird,,1,flying_perching,N/A
2022,7,7,Clouds,,"BF, TF, EB",1899-12-30T13:36:00Z,FAM,Natural,american_robin,bird,,1,walking,NA
2022,7,7,Clouds,,"BF, TF, EB",1899-12-30T12:31:00Z,FAM,Restored,pigeon,bird,,3,perched,NA
2022,7,7,Clouds,,"BF, TF, EB",1899-12-30T12:31:00Z,FAM,Restored,swallow,bird,,2,flying_perching,barn swallow
2022,7,7,Clouds,,"BF, TF, EB",1899-12-30T14:43:00Z,FAM,Armored,unk_terrestrial_bird,bird,,1,flying_perching,camp active
2022,7,7,Clouds,,"BF, TF, EB",1899-12-30T14:43:00Z,FAM,Armored,american_robin,bird,,1,flying_perching,camp active
2022,7,7,Clouds,,"BF, TF, EB",1899-12-30T14:43:00Z,FAM,Armored,unk_terrestrial_bird,bird,,1,flying_perching,camp active
2022,7,7,Clouds,,"BF, TF, EB",1899-12-30T14:43:00Z,FAM,Armored,swallow,bird,,2,flying,"violet green swallow, camp active"
2022,7,7,Clouds,,"BF, TF, EB",1899-12-30T15:33:00Z,TUR,Natural,NA,NA,,NA,NA,N/A
2022,7,7,Clouds,,"BF, TF, EB",1899-12-30T16:28:00Z,TUR,Restored,turkey_vulture,bird,,1,flying,NA
2022,7,7,Clouds,,"BF, TF, EB",1899-12-30T16:28:00Z,TUR,Restored,unk_terrestrial_bird,bird,,1,flying,NA
2022,7,7,Clouds,,"BF, TF, EB",1899-12-30T16:28:00Z,TUR,Restored,unk_terrestrial_bird,bird,,1,walking,on beach
2022,7,7,Clouds,,"BF, TF, EB",1899-12-30T17:18:00Z,TUR,Armored,canada_geese,bird,,6,swimming,NA
2022,7,8,Clouds,,"BF, JI, EB",1899-12-30T08:21:00Z,COR,Restored,swallow,bird,,1,flying,NA
2022,7,8,Clouds,,"BF, JI, EB",1899-12-30T08:21:00Z,COR,Restored,american_robin,bird,,1,walking,on beach
2022,7,8,Clouds,,"BF, JI, EB",1899-12-30T08:21:00Z,COR,Restored,swallow,bird,,1,flying,NA
2022,7,8,Clouds,,"BF, JI, EB",1899-12-30T08:21:00Z,COR,Restored,swallow,bird,,1,flying,NA
2022,7,8,Clouds,,"BF, JI, EB",1899-12-30T08:21:00Z,COR,Restored,gull,bird,,1,flying,NA
2022,7,8,Sun,,"BF, JI, EB",1899-12-30T10:16:00Z,COR,Armored,turkey_vulture,bird,,1,flying,seal just outside the zone
2022,7,8,Sun,,"BF, JI, EB",1899-12-30T10:16:00Z,COR,Armored,sparrow,bird,,1,walking,seal just outside the zone
2022,7,8,Sun,,"BF, JI, EB",1899-12-30T11:28:00Z,COR,Natural,NA,NA,,NA,NA,"N/A, seal observed during net setting prior to survey"
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:20:00Z,EDG,Armored,NA,NA,,NA,NA,N/A
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,pigeon_guillemot,bird,,2,foraging,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,humans,mammal,,1,walking,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,crow,bird,,2,perched,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,pigeon_guillemot,bird,,1,flying,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,crow,bird,,1,walking,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,pigeon_guillemot,bird,,1,flying,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,unk_terrestrial_bird,bird,,2,flying,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,harbor_seal,marine_mammal,,1,foraging,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:35:00Z,EDG,Restored,pigeon_guillemot,bird,,2,flying,geoduck raft tied to mooring
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:45:00Z,EDG,Natural,pigeon_guillemot,bird,,1,floating_on_water,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:45:00Z,EDG,Natural,pigeon_guillemot,bird,,1,flying,out of burrow
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:45:00Z,EDG,Natural,gull,bird,,1,flying,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:45:00Z,EDG,Natural,kingfisher,bird,,1,flying,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:45:00Z,EDG,Natural,gull,bird,,1,flying,NA
2022,7,15,Sun,,"BF, EB, OL, JL",1899-12-30T09:45:00Z,EDG,Natural,pigeon_guillemot,bird,,3,floating_on_water,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T12:59:00Z,SHR,Restored,humans,mammal,,7,walking,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T12:59:00Z,SHR,Restored,gull,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T12:59:00Z,SHR,Restored,humans,mammal,,2,walking,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T12:59:00Z,SHR,Restored,crow,bird,,1,perched_on_beach,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,humans,mammal,,1,walking,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,crow,bird,,2,foraging,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,gull,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,gull,bird,,1,flying_perching,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,gull,bird,,2,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,great_blue_heron,bird,,1,flying_perching,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,crow,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,gull,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,gull,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:11:00Z,SHR,Armored,crow,bird,,3,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:22:00Z,SHR,Natural,gull,bird,,1,foraging,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:27:00Z,SHR,Natural,humans,mammal,,11,walking,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:22:00Z,SHR,Natural,crow,bird,,3,foraging,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:22:00Z,SHR,Natural,horned_grebe,bird,,1,floating_on_water,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T13:23:00Z,SHR,Natural,crow,bird,,1,foraging,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Armored,gull,bird,,1,flying,NA
2022,7,18,Sun,,"JS, TE, JI, GW",1899-12-30T14:55:00Z,DOK,Armored,humans,mammal,,8,walking,NA
